Gene name,Freq,Size,Both
ENSG00000063177.8,1.28E-14,3.44E-15,Y
ENSG00000255823.1,1.17E-05,7.82E-14,Y
ENSG00000179271.1,8.33E-11,1.36E-13,Y
ENSG00000187514.10,2.41E-05,9.95E-13,Y
ENSG00000197728.5,4.65E-08,1.91E-10,Y
ENSG00000122566.16,3.90E-06,1.82E-07,Y
ENSG00000229117.4,NA,3.39E-07,NA
ENSG00000138326.14,0.008840455,7.17E-06,Y
ENSG00000147403.12,NA,0.000358725,NA
ENSG00000137818.7,NA,0.001081003,NA
ENSG00000130255.8,NA,0.0016611,NA
ENSG00000140988.11,NA,0.009417365,NA
ENSG00000118523.5,NA,0.010492396,NA
ENSG00000167526.9,NA,0.011051386,NA
ENSG00000164032.7,2.03E-05,0.012492881,Y
ENSG00000198242.9,NA,0.045074484,NA
ENSG00000143947.8,6.45E-14,NA,NA
ENSG00000198918.7,1.66E-11,NA,NA
ENSG00000108107.8,3.87E-11,NA,NA
ENSG00000104904.8,3.95E-09,NA,NA
ENSG00000205358.3,0.001025686,NA,NA
ENSG00000117632.16,0.003500415,NA,NA
